settlement_id,bank_txn_id,category,expected_match
STL61769540,BTXN8478441168,llm_reasoned,true
STL28518496,BTXN6852979305,llm_reasoned,true
STL98037547,BTXN1508881568,llm_reasoned,true
STL23618494,BTXN1701291639,llm_reasoned,true
STL19437442,BTXN6395780966,llm_reasoned,true
STL18547110,BTXN2665192322,llm_reasoned,true
STL74682084,BTXN2518641836,llm_reasoned,true
STL83103892,BTXN7554377531,llm_reasoned,true
STL53203222,BTXN6471156850,llm_reasoned,true
STL60892980,BTXN5757847928,llm_reasoned,true
STL78301650,BTXN2967584508,llm_reasoned,true
STL32725951,BTXN1705002360,llm_reasoned,true
STL31547323,BTXN6034093158,llm_reasoned,true
STL62768414,BTXN6411458479,llm_reasoned,true
STL87937264,BTXN5073522152,llm_reasoned,true
STL79468180,BTXN9139747870,llm_reasoned,true
STL26667712,BTXN4548268301,llm_reasoned,true
STL52938951,BTXN4109816868,llm_reasoned,true
STL26243353,BTXN8233402293,llm_reasoned,true
STL86227594,BTXN8035616625,llm_reasoned,true
STL81427563,BTXN2010145841,llm_reasoned,true
STL71497904,BTXN7534432399,llm_reasoned,true
STL78143850,BTXN5282781385,llm_reasoned,true
STL28746426,BTXN1277148803,llm_reasoned,true
STL46355112,BTXN8354054648,llm_reasoned,true
STL45013511,BTXN9980583038,llm_reasoned,true
STL89760716,BTXN3191049564,llm_reasoned,true
STL37778599,BTXN4094942739,llm_reasoned,true
STL92662764,BTXN9824167469,llm_reasoned,true
STL44991572,BTXN8686626286,llm_reasoned,true
STL97168622,BTXN4791723517,llm_reasoned,true
STL24598972,BTXN3715952694,llm_reasoned,true
STL25970194,BTXN4947519578,llm_reasoned,true
STL96595191,BTXN9675475803,llm_reasoned,true
STL54788474,BTXN7673508435,llm_reasoned,true
STL49538944,BTXN8820019220,llm_reasoned,true
STL99882932,BTXN7016751631,llm_reasoned,true
STL76041897,BTXN9543764108,llm_reasoned,true
STL28402754,BTXN2090910495,llm_reasoned,true
STL79480300,BTXN5373777594,llm_reasoned,true
STL29937128,BTXN7530606177,llm_reasoned,true
STL81287482,BTXN8408143226,llm_reasoned,true
STL18688480,BTXN4441436326,llm_reasoned,true
STL94106201,BTXN4841431213,llm_reasoned,true
STL66626928,BTXN6601967257,llm_reasoned,true
STL63278212,BTXN3412437115,llm_reasoned,true
STL22344381,BTXN6116533467,llm_reasoned,true
STL24604056,BTXN6371193851,llm_reasoned,true
STL11812580,BTXN4013970841,llm_reasoned,true
STL64319367,BTXN9174155535,llm_reasoned,true
STL12739404,BTXN5467454284,llm_reasoned,true
STL36746838,BTXN8809322646,llm_reasoned,true
STL60368163,BTXN2135824558,llm_reasoned,true
STL10977827,BTXN7498073445,llm_reasoned,true
STL10017560,BTXN2504277371,llm_reasoned,true
STL12821973,BTXN8939739831,llm_reasoned,true
STL11239871,BTXN4186111644,llm_reasoned,true
STL92276414,BTXN1602717221,llm_reasoned,true
STL25642710,BTXN4241431836,llm_reasoned,true
STL58639604,BTXN1702447643,llm_reasoned,true
STL42246022,BTXN5129791801,llm_reasoned,true
STL90763856,BTXN4865728436,llm_reasoned,true
STL77866832,BTXN2383321683,llm_reasoned,true
STL71703086,BTXN6521072838,llm_reasoned,true
STL70184651,BTXN8085601087,llm_reasoned,true
STL41198701,BTXN8865033389,llm_reasoned,true
STL90314843,BTXN4153981754,llm_reasoned,true
STL50715822,BTXN1330659750,llm_reasoned,true
STL68012680,BTXN7898291197,llm_reasoned,true
STL20951603,BTXN3125632168,llm_reasoned,true
STL30663675,BTXN7277407480,llm_reasoned,true
STL26401249,BTXN1451853472,llm_reasoned,true
STL33485240,BTXN8146765053,llm_reasoned,true
STL20752659,BTXN8865529854,llm_reasoned,true
STL84786134,BTXN4134631591,llm_reasoned,true
STL90650165,BTXN9617830160,llm_reasoned,true
STL12658324,BTXN6661239567,llm_reasoned,true
STL99019857,BTXN8750384629,llm_reasoned,true
STL19051078,BTXN5683929590,llm_reasoned,true
STL69985352,BTXN7752082022,llm_reasoned,true
STL73368370,BTXN1456500526,llm_reasoned,true
STL95026267,BTXN7924239995,llm_reasoned,true
STL18646838,BTXN3803846093,llm_reasoned,true
STL28302371,BTXN7620283372,llm_reasoned,true
STL67647816,BTXN9743019658,llm_reasoned,true
STL25217993,BTXN5056099978,llm_reasoned,true
STL78689244,BTXN8936575395,llm_reasoned,true
STL65648313,BTXN7193967568,llm_reasoned,true
STL52034688,BTXN2599589775,llm_reasoned,true
STL49508295,BTXN3580872218,llm_reasoned,true
STL71191547,BTXN2538436690,llm_reasoned,true
STL32547951,BTXN4931263039,llm_reasoned,true
STL13039816,BTXN9800558306,llm_reasoned,true
STL87033459,BTXN7975617528,llm_reasoned,true
STL96574997,BTXN9148058811,llm_reasoned,true
STL37763970,BTXN3531969345,llm_reasoned,true
STL58523710,BTXN1824229627,llm_reasoned,true
STL41130913,BTXN8286205867,llm_reasoned,true
STL54931869,BTXN8712846929,llm_reasoned,true
STL52761669,BTXN9989798351,llm_reasoned,true
STL37340045,BTXN1777744954,llm_reasoned,true
STL26119782,BTXN7119530808,llm_reasoned,true
STL49589206,BTXN3326377187,llm_reasoned,true
STL35624549,BTXN9107457081,llm_reasoned,true
STL45097786,BTXN4178950904,llm_reasoned,true
STL44295698,BTXN5049867631,llm_reasoned,true
STL25120114,BTXN3483502249,llm_reasoned,true
STL96286677,BTXN6377073620,llm_reasoned,true
STL80676353,BTXN3955939718,llm_reasoned,true
STL24272698,BTXN9570167605,llm_reasoned,true
STL29454566,BTXN2968552088,llm_reasoned,true
STL60766677,BTXN8832631210,llm_reasoned,true
STL82699263,BTXN4756377774,llm_reasoned,true
STL28107174,BTXN5360070793,llm_reasoned,true
STL98593038,BTXN4347254525,llm_reasoned,true
STL88499748,BTXN6152308472,llm_reasoned,true
STL27126726,BTXN8177879536,llm_reasoned,true
STL90328998,BTXN4743020960,llm_reasoned,true
STL89621184,BTXN5842537164,llm_reasoned,true
STL61959529,BTXN8973404744,llm_reasoned,true
STL59936028,BTXN7253206064,llm_reasoned,true
STL51281836,BTXN8461241608,llm_reasoned,true
STL33193424,BTXN6220401127,llm_reasoned,true
STL43608828,BTXN4088705961,llm_reasoned,true
STL62557295,BTXN8396062203,llm_reasoned,true
STL22985405,BTXN2020429637,llm_reasoned,true
STL57153955,BTXN8589837090,llm_reasoned,true
STL48768595,BTXN1135693687,llm_reasoned,true
STL79378732,BTXN8297496062,llm_reasoned,true
STL81441472,BTXN6236131303,llm_reasoned,true
STL54940120,BTXN5120440326,llm_reasoned,true
STL19897944,BTXN9073804089,llm_reasoned,true
STL68958269,BTXN8411826314,llm_reasoned,true
STL98496310,BTXN3339189727,llm_reasoned,true
STL62259405,BTXN6397713324,llm_reasoned,true
STL86805878,BTXN7779589456,llm_reasoned,true
STL82559108,BTXN8629150047,llm_reasoned,true
STL17415045,BTXN6285345435,llm_reasoned,true
STL57470437,BTXN6136440836,llm_reasoned,true
STL45533018,BTXN2377835989,llm_reasoned,true
STL29206440,BTXN4493083351,llm_reasoned,true
STL92227599,BTXN4940666594,llm_reasoned,true
STL15589538,BTXN6226766843,llm_reasoned,true
STL35375057,BTXN7933798881,llm_reasoned,true
STL29354157,BTXN3537004834,llm_reasoned,true
STL87378028,BTXN1594263414,llm_reasoned,true
STL29912850,BTXN4701531012,llm_reasoned,true
STL94403094,BTXN1345529548,llm_reasoned,true
STL20488051,BTXN2064463002,llm_reasoned,true
STL34395569,BTXN9571299492,llm_reasoned,true
STL20584963,BTXN3935494630,llm_reasoned,true
STL99657891,BTXN2535655110,llm_reasoned,true
STL88304174,BTXN5670057447,llm_reasoned,true
STL50273241,BTXN7557500377,llm_reasoned,true
STL14860145,BTXN8936470248,llm_reasoned,true
STL10550758,BTXN7838349314,llm_reasoned,true
STL32649928,BTXN5784052805,llm_reasoned,true
STL38774253,BTXN9420573553,llm_reasoned,true
STL44049896,BTXN4870540300,llm_reasoned,true
STL73599106,BTXN4894072353,llm_reasoned,true
STL17791718,BTXN3858058695,llm_reasoned,true
STL49474277,BTXN7949264953,llm_reasoned,true
STL61827402,BTXN1398108741,llm_reasoned,true
STL76006849,BTXN9528039119,llm_reasoned,true
STL67661825,BTXN1358640802,llm_reasoned,true
STL56206794,BTXN5877586388,llm_reasoned,true
STL15201639,BTXN7045324731,llm_reasoned,true
STL88142522,BTXN8892181597,llm_reasoned,true
STL82697814,BTXN6407938714,llm_reasoned,true
STL51101646,BTXN5092175200,llm_reasoned,true
STL18807275,BTXN1689310161,llm_reasoned,true
STL98608039,BTXN4912267477,llm_reasoned,true
STL19059307,BTXN5151177966,llm_reasoned,true
STL15023302,BTXN4174850048,llm_reasoned,true
STL40162842,BTXN6822210286,llm_reasoned,true
STL92324472,BTXN1565880445,llm_reasoned,true
STL34083659,BTXN8372650331,llm_reasoned,true
STL80968027,BTXN9580856901,llm_reasoned,true
STL92637638,BTXN4039753827,llm_reasoned,true
STL43758191,BTXN2826853205,llm_reasoned,true
STL56090027,BTXN9151868291,llm_reasoned,true
STL84889260,BTXN4581479702,llm_reasoned,true
STL25616781,BTXN1395997868,llm_reasoned,true
STL82326607,BTXN8341746504,llm_reasoned,true
STL92289361,BTXN8663021122,llm_reasoned,true
STL70824365,BTXN3156224406,llm_reasoned,true
STL57211363,BTXN5071358788,llm_reasoned,true
STL29352441,BTXN3391347678,llm_reasoned,true
STL11221075,BTXN6968879245,llm_reasoned,true
STL25003881,BTXN5496148411,llm_reasoned,true
STL74876989,BTXN9041978753,llm_reasoned,true
STL41178547,BTXN7881599058,llm_reasoned,true
STL94045622,BTXN9519963578,llm_reasoned,true
STL32016716,BTXN1700576626,llm_reasoned,true
STL70842665,BTXN6178402573,llm_reasoned,true
STL39404002,BTXN3761765586,llm_reasoned,true
STL39357425,BTXN1704075384,llm_reasoned,true
STL31384948,BTXN4633380477,llm_reasoned,true
STL75121916,BTXN4712472507,llm_reasoned,true
STL27030396,BTXN3069886368,llm_reasoned,true
STL97575050,BTXN4966366186,llm_reasoned,true
STL85703775,BTXN7099763981,llm_reasoned,true
STL65246527,BTXN9675798198,llm_reasoned,true
STL11356269,BTXN8093171821,llm_reasoned,true
STL64624951,BTXN1334405805,llm_reasoned,true
STL50832502,BTXN4652838709,llm_reasoned,true
STL35094864,BTXN8788214087,llm_reasoned,true
STL81052237,BTXN5175622331,llm_reasoned,true
STL67396705,BTXN9725978733,llm_reasoned,true
STL88216544,BTXN2021884998,llm_reasoned,true
STL91149881,BTXN4108617947,llm_reasoned,true
STL14660724,BTXN1566414270,llm_reasoned,true
STL15005342,BTXN3958945482,llm_reasoned,true
STL40338660,BTXN6480780082,llm_reasoned,true
STL86805157,BTXN3660014961,llm_reasoned,true
STL48141279,BTXN8266839943,llm_reasoned,true
STL43893087,BTXN3234825059,llm_reasoned,true
STL30270487,BTXN3964357864,llm_reasoned,true
STL47047710,BTXN7719530104,llm_reasoned,true
STL83375778,BTXN1655826151,llm_reasoned,true
STL58938494,BTXN4043985206,llm_reasoned,true
STL93577318,BTXN1617216730,llm_reasoned,true
STL94559247,BTXN6365271630,llm_reasoned,true
STL73981260,BTXN4203028203,llm_reasoned,true
STL72844556,BTXN2032371171,llm_reasoned,true
STL81312677,BTXN1097557586,llm_reasoned,true
STL86656182,BTXN5988294006,llm_reasoned,true
STL81268531,BTXN9414608046,llm_reasoned,true
STL42454776,BTXN6392891820,llm_reasoned,true
STL34335243,BTXN7404154412,llm_reasoned,true
STL98110434,BTXN4853259627,llm_reasoned,true
STL21950234,BTXN5803610259,llm_reasoned,true
STL70045019,BTXN3028894322,llm_reasoned,true
STL96738347,BTXN3051313931,llm_reasoned,true
STL33806675,BTXN1876831414,llm_reasoned,true
STL67874404,BTXN1622352199,llm_reasoned,true
STL87343769,BTXN3487803804,llm_reasoned,true
STL25652927,BTXN9150680253,llm_reasoned,true
STL47021310,BTXN9618243015,llm_reasoned,true
STL10154022,BTXN4928851003,llm_reasoned,true
STL99837147,BTXN5295198091,llm_reasoned,true
STL63548637,BTXN8881545705,llm_reasoned,true
STL91997122,BTXN3555641665,llm_reasoned,true
STL83622732,BTXN5675701343,llm_reasoned,true
STL75006226,BTXN1370753220,llm_reasoned,true
STL51764441,BTXN7445587135,llm_reasoned,true
STL39225840,BTXN7570702030,llm_reasoned,true
STL83896821,BTXN7740226304,llm_reasoned,true
STL83572237,BTXN2783846811,llm_reasoned,true
STL99786540,BTXN3462922869,llm_reasoned,true
STL81954260,BTXN8860658146,llm_reasoned,true
STL62148673,BTXN1269786970,llm_reasoned,true
STL41203594,BTXN6191489332,llm_reasoned,true
STL77954540,BTXN7591260058,llm_reasoned,true
STL23772856,BTXN1514984861,llm_reasoned,true
STL78822908,BTXN1510378248,llm_reasoned,true
STL91878114,BTXN3707268177,llm_reasoned,true
STL67380197,BTXN7814566814,llm_reasoned,true
STL99003949,BTXN7636764193,llm_reasoned,true
STL90561241,BTXN9947818249,llm_reasoned,true
STL78583917,BTXN2625707788,llm_reasoned,true
STL28714893,BTXN9079098973,llm_reasoned,true
STL58424678,BTXN3367242897,llm_reasoned,true
STL71080430,BTXN7440464116,llm_reasoned,true
STL83575397,BTXN7090067071,llm_reasoned,true
STL23523082,BTXN6497647191,llm_reasoned,true
STL29621365,BTXN3922630724,llm_reasoned,true
STL66911194,BTXN6733976877,llm_reasoned,true
STL24898144,BTXN8919438364,llm_reasoned,true
STL47952692,BTXN1543515255,llm_reasoned,true
STL63636690,BTXN6836473239,llm_reasoned,true
STL90996946,BTXN7918955580,llm_reasoned,true
STL67034863,BTXN4804794374,llm_reasoned,true
STL35872848,BTXN7441297426,llm_reasoned,true
STL73290276,BTXN1477228524,llm_reasoned,true
STL64014289,BTXN9700425613,llm_reasoned,true
STL41471416,BTXN9259991356,llm_reasoned,true
STL48867633,BTXN8245221904,llm_reasoned,true
STL52111637,BTXN6113578188,llm_reasoned,true
STL33256481,BTXN2356933619,llm_reasoned,true
STL29033173,BTXN3663982642,llm_reasoned,true
STL56860927,BTXN8802181355,llm_reasoned,true
STL22669586,BTXN2666777263,llm_reasoned,true
STL71615613,BTXN3911945398,llm_reasoned,true
STL76016273,BTXN8803425649,llm_reasoned,true
STL70592602,BTXN6401941101,llm_reasoned,true
STL26639987,BTXN7427841155,llm_reasoned,true
STL96669429,BTXN1791050023,llm_reasoned,true
STL25143068,BTXN6871336091,llm_reasoned,true
STL83422051,BTXN3580310244,llm_reasoned,true
STL45555837,BTXN7022206626,llm_reasoned,true
STL16137211,BTXN1557217749,llm_reasoned,true
STL37761540,BTXN9854982462,llm_reasoned,true
STL52970235,BTXN6745307426,llm_reasoned,true
STL53167907,BTXN9015516067,llm_reasoned,true
STL71750893,BTXN5072506283,llm_reasoned,true
STL98857620,BTXN4852525935,llm_reasoned,true
STL44039773,BTXN3153309714,llm_reasoned,true
STL26330752,BTXN1924083485,llm_reasoned,true
STL78335311,BTXN2336741516,llm_reasoned,true
STL73633938,BTXN4061912592,llm_reasoned,true
STL77865249,BTXN2013090750,llm_reasoned,true
STL74424698,BTXN2337798128,llm_reasoned,true
STL16028456,BTXN1608061817,llm_reasoned,true
STL54302976,BTXN9793461179,llm_reasoned,true
STL27122508,BTXN1530820385,llm_reasoned,true
STL26758159,BTXN6709956233,llm_reasoned,true
STL48946072,BTXN7306095499,llm_reasoned,true
STL72070922,BTXN6107153982,llm_reasoned,true
STL26621952,BTXN7497623453,llm_reasoned,true
STL90358866,BTXN4448302179,llm_reasoned,true
STL24952159,BTXN4899072639,llm_reasoned,true
STL17131470,BTXN5537484514,llm_reasoned,true
STL90353814,BTXN1267166151,llm_reasoned,true
STL22140642,BTXN4806565650,llm_reasoned,true
STL42686560,BTXN7357496202,llm_reasoned,true
STL30333090,BTXN6504440778,llm_reasoned,true
STL41327096,BTXN6823545897,llm_reasoned,true
STL61137752,BTXN2690946062,llm_reasoned,true
STL31128959,BTXN8400447251,llm_reasoned,true
STL40492833,BTXN4630083506,llm_reasoned,true
STL66828681,BTXN2932231304,llm_reasoned,true
STL19940414,BTXN4938859203,llm_reasoned,true
STL78390929,BTXN5455577132,llm_reasoned,true
STL13883733,BTXN9195525748,llm_reasoned,true
STL69792876,BTXN2956912410,llm_reasoned,true
STL19487625,BTXN2479309383,llm_reasoned,true
STL42421079,BTXN5926305915,llm_reasoned,true
STL25267812,BTXN6286080357,llm_reasoned,true
STL58037567,BTXN3360749261,llm_reasoned,true
STL11797441,BTXN3756988065,llm_reasoned,true
STL57367707,BTXN9439636163,llm_reasoned,true
STL99312887,BTXN3318166829,llm_reasoned,true
STL30956487,BTXN5880587377,llm_reasoned,true
STL70483853,BTXN9733705245,llm_reasoned,true
STL34894772,BTXN2424287361,llm_reasoned,true
STL97828932,BTXN7793384379,llm_reasoned,true
STL58509131,BTXN6764110324,llm_reasoned,true
STL30268389,BTXN2686413743,llm_reasoned,true
STL54775023,BTXN2353038373,llm_reasoned,true
STL81321775,BTXN5939802531,llm_reasoned,true
STL37081253,BTXN9809230452,llm_reasoned,true
STL46124591,BTXN8837266966,llm_reasoned,true
STL26540327,BTXN7882192606,llm_reasoned,true
STL19292307,BTXN8201642118,llm_reasoned,true
STL84247057,BTXN4887165671,llm_reasoned,true
STL51313776,BTXN4943100184,llm_reasoned,true
STL98130724,BTXN4573484691,llm_reasoned,true
STL23135078,BTXN8668645199,llm_reasoned,true
STL72355400,BTXN6295803927,llm_reasoned,true
STL84515521,BTXN4014323288,llm_reasoned,true
STL64685151,BTXN4454206339,llm_reasoned,true
STL89560768,BTXN7712353421,llm_reasoned,true
STL74505766,BTXN9624869288,llm_reasoned,true
STL56440859,BTXN4173996823,llm_reasoned,true
STL67903706,BTXN1254764196,llm_reasoned,true
STL18965926,BTXN7784626960,llm_reasoned,true
STL94198403,BTXN9720581053,llm_reasoned,true
STL65397117,BTXN3396434009,llm_reasoned,true
STL91777186,BTXN7240364700,llm_reasoned,true
STL75538143,BTXN5410238820,llm_reasoned,true
STL82601561,BTXN7271677435,llm_reasoned,true
STL91446761,BTXN9310186670,llm_reasoned,true
STL21614151,BTXN1723531861,llm_reasoned,true
STL28378534,BTXN1163234008,llm_reasoned,true
STL81176743,BTXN9573122105,llm_reasoned,true
STL76826450,BTXN9729107529,llm_reasoned,true
STL66437424,BTXN7621130938,llm_reasoned,true
STL32871142,BTXN2483746363,llm_reasoned,true
STL17792190,BTXN5774428404,llm_reasoned,true
STL43850353,BTXN1534722478,llm_reasoned,true
STL86589749,BTXN2668904668,llm_reasoned,true
STL94941612,BTXN3860754284,llm_reasoned,true
STL88554216,BTXN7730013131,llm_reasoned,true
STL99966192,BTXN8591257099,llm_reasoned,true
STL10104644,BTXN8290836287,llm_reasoned,true
STL52871052,BTXN3895611368,llm_reasoned,true
STL88345037,BTXN1417061514,llm_reasoned,true
STL84665761,BTXN2808907080,llm_reasoned,true
STL29123733,BTXN5364453911,llm_reasoned,true
STL38624652,BTXN3191994835,llm_reasoned,true
STL10115179,BTXN7233584738,llm_reasoned,true
STL84481121,BTXN6862986178,llm_reasoned,true
STL46969418,BTXN1459681442,llm_reasoned,true
STL33213280,BTXN9065397007,llm_reasoned,true
STL10038346,BTXN8441303415,llm_reasoned,true
STL58022711,BTXN6380428240,llm_reasoned,true
STL77114690,BTXN6219859385,llm_reasoned,true
STL83967935,BTXN8951402727,llm_reasoned,true
STL49789635,BTXN8960013103,llm_reasoned,true
STL65272978,BTXN2707575281,llm_reasoned,true
STL19139454,BTXN8182187688,llm_reasoned,true
STL80298897,BTXN1349391457,llm_reasoned,true
STL79238590,BTXN3634874249,llm_reasoned,true
STL25703292,BTXN4418776211,llm_reasoned,true
STL71918054,BTXN7098593624,llm_reasoned,true
STL40353864,BTXN7606504265,llm_reasoned,true
STL26485726,BTXN7597753677,llm_reasoned,true
STL43546403,BTXN6971850209,llm_reasoned,true
STL35310147,BTXN4250632328,llm_reasoned,true
STL49655436,BTXN9536577583,llm_reasoned,true
STL95704135,BTXN5178397579,llm_reasoned,true
STL94972275,BTXN6120174648,llm_reasoned,true
STL15557982,BTXN7992245452,llm_reasoned,true
STL69480525,BTXN1377035140,llm_reasoned,true
STL69802388,BTXN7961305525,llm_reasoned,true
STL29361072,BTXN8789169816,llm_reasoned,true
STL36122502,BTXN2690593822,llm_reasoned,true
STL29553782,BTXN8696602940,llm_reasoned,true
STL14164836,BTXN5409509537,llm_reasoned,true
STL88611284,BTXN6920577601,llm_reasoned,true
STL14520209,BTXN9380773690,llm_reasoned,true
STL57771220,BTXN2015795857,llm_reasoned,true
STL92920742,BTXN6336428972,llm_reasoned,true
STL94509726,BTXN4683264601,llm_reasoned,true
STL64996434,BTXN8774129432,llm_reasoned,true
STL16025867,BTXN2876433029,llm_reasoned,true
STL40440175,BTXN3726230125,llm_reasoned,true
STL50083515,BTXN7331669132,llm_reasoned,true
STL73142881,BTXN5227234600,llm_reasoned,true
