txn_id,reference_id,amount,date,narration
BTXN4599669111,RZP3992335434,67219.08,2026-07-11,UPI-RAZORPAY SETTLEMENT ORDER 335434
BTXN4157139772,RZP2252818760,71943.32,2026-07-15,NEFT CR-RZP2252818760-RAZORPAY
BTXN8263119340,RZP4383150430,17885.40,2026-07-01,RTGS-RZP4383150430-RAZORPAY SOFTWARE PVT LTD
BTXN9385368677,RZP5418742137,7532.41,2026-07-11,AMAZON RETAIL PAYMENT
BTXN1407405666,RZP7574238123,52153.42,2026-07-04,NEFT CR-RZP7574238123-RAZORPAY
BTXN5294501946,RZP4620931091,38196.03,2026-07-11,IMPS/RZP4620931091/RAZORPAY SETTLEMENT
BTXN5543194195,RZP7196238412,14108.83,2026-07-02,SALARY CREDIT XYZ CORP
BTXN5768593163,RZP8311286088,54401.19,2026-07-01,IMPS/RZP8311286088/RAZORPAY SETTLEMENT
BTXN8340234817,RZP6105048282,66822.72,2026-07-09,IMPS/RZP6105048282/RAZORPAY SETTLEMENT
BTXN5619225299,RZP6526690840,1848.83,2026-07-16,UPI-RAZORPAY SOFTWARE PVT LTD-RZP6526690840
BTXN6810018906,RZP5259498278,47309.50,2026-07-13,NEFT CR-RZP5259498278-RAZORPAY
BTXN3570674654,RZP5913778529,7101.19,2026-07-02,IRCTC TICKET BOOKING
BTXN6584332330,RZP9010479029,31811.11,2026-07-04,RTGS-RZP9010479029-RAZORPAY SOFTWARE PVT LTD
BTXN6012301337,RZP6288012802,71727.47,2026-07-01,RTGS-RZP6288012802-RAZORPAY SOFTWARE PVT LTD
BTXN1685773558,RZP8556130341,29951.48,2026-07-09,IMPS/RZP8556130341/RAZORPAY SETTLEMENT
BTXN7592879874,RZP6441956761,20025.33,2026-07-08,IMPS/RZP6441956761/RAZORPAY SETTLEMENT
BTXN2964194482,RZP9036686220,22597.83,2026-07-10,UPI-RAZORPAY SETTLEMENT ORDER 686220
BTXN6738088153,RZP4079970711,5320.32,2026-07-14,SALARY CREDIT XYZ CORP
BTXN1495745425,RZP3860376755,11278.36,2026-07-07,ATM WDL DEL
BTXN6642309578,RZP1801726884,25396.88,2026-07-12,IMPS/RZP1801726884/RAZORPAY SETTLEMENT
BTXN8496917632,RZP1265835285,69915.71,2026-07-16,RTGS-RZP1265835285-RAZORPAY SOFTWARE PVT LTD
BTXN9185663798,RZP8509453834,14486.98,2026-07-06,NEFT CR-RZP8509453834-RAZORPAY
BTXN7541182216,RZP4738817902,61683.48,2026-07-03,UPI-RAZORPAY SOFTWARE PVT LTD-RZP4738817902
BTXN5593486400,RZP5116835040,4550.51,2026-07-16,IMPS/RZP/835040/PAYOUT
BTXN7445870654,RZP2388231032,17478.28,2026-07-06,ELECTRICITY BILL AUTOPAY
BTXN5823139564,RZP7532220709,10259.39,2026-07-03,NEFT CR-RZP7532220709-RAZORPAY
BTXN5226816034,RZP4368983753,40049.05,2026-07-14,IMPS/RZP4368983753/RAZORPAY SETTLEMENT
BTXN4765689806,RZP9972153533,18494.42,2026-07-06,RTGS-RZP9972153533-RAZORPAY SOFTWARE PVT LTD
BTXN9750778746,RZP6780154489,65072.74,2026-07-09,IMPS/RZP6780154489/RAZORPAY SETTLEMENT
BTXN2148679234,RZP8761956684,63464.06,2026-07-13,UPI-RAZORPAY SOFTWARE PVT LTD-RZP8761956684
BTXN6944185492,RZP2278316012,2387.34,2026-07-08,RTGS-RZP2278316012-RAZORPAY SOFTWARE PVT LTD
BTXN6193963559,RZP3561407,18985.12,2026-07-10,UPI-RAZORPAY SETTLEMENT ORDER 407530
BTXN1145504152,RZP8531271671,15016.01,2026-07-02,SALARY CREDIT XYZ CORP
BTXN4292287621,RZP6540399999,2012.54,2026-07-11,ZOMATO ONLINE ORDER
BTXN5554492534,RZP2014379087,40169.90,2026-07-05,NEFT CR-RZP2014379087-RAZORPAY
BTXN4611032318,RZP6501078293,62016.51,2026-07-06,IMPS/RZP6501078293/RAZORPAY SETTLEMENT
BTXN6742974191,RZP2874684602,23606.71,2026-07-11,NEFT CR-RZP2874684602-RAZORPAY
BTXN3246047970,RZP4747855538,72797.57,2026-07-01,RTGS-RZP4747855538-RAZORPAY SOFTWARE PVT LTD
BTXN6732870844,RZP3916957476,34055.65,2026-07-14,RTGS-RZP3916957476-RAZORPAY SOFTWARE PVT LTD
BTXN7594410712,RZP5405799173,28122.99,2026-07-15,RTGS-RZP5405799173-RAZORPAY SOFTWARE PVT LTD
BTXN5464890570,RZP8992906988,67147.98,2026-07-03,RTGS-RZP8992906988-RAZORPAY SOFTWARE PVT LTD
BTXN7818599399,RZP6124128956,13385.48,2026-07-11,IMPS/RZP6124128956/RAZORPAY SETTLEMENT
BTXN3598352430,RZP3374333004,44268.92,2026-07-04,IMPS/RZP3374333004/RAZORPAY SETTLEMENT
BTXN9381721143,RZP6964188417,28140.36,2026-07-12,RTGS-RZP6964188417-RAZORPAY SOFTWARE PVT LTD
BTXN9079969521,RZP5110251179,10386.00,2026-07-12,SWIGGY ORDER PAYMENT
BTXN2436531521,RZP3705749544,40348.67,2026-07-16,IMPS/RZP/794544/PAYOUT
BTXN5750326599,RZP8637655,38297.27,2026-07-06,IMPS/RZP/655121/PAYOUT
BTXN7333337512,RZP2797379846,67745.15,2026-07-15,NEFT CR-RZP2797379846-RAZORPAY
BTXN3980200605,RZP5137983756,14839.96,2026-07-02,IMPS/RZP5137983756/RAZORPAY SETTLEMENT
BTXN7322573651,RZP3873441106,69602.87,2026-07-05,NEFT CR-RZP3873441106-RAZORPAY
BTXN6414798249,RZP7015312671,6785.39,2026-07-01,RTGS-RZP7015312671-RAZORPAY SOFTWARE PVT LTD
BTXN6315106551,RZP6330547393,64713.04,2026-07-05,IMPS/RZP6330547393/RAZORPAY SETTLEMENT
BTXN1655286583,RZP4349577421,6421.60,2026-07-12,ELECTRICITY BILL AUTOPAY
BTXN1105895369,RZP7774698513,27655.54,2026-07-10,RTGS-RZP7774698513-RAZORPAY SOFTWARE PVT LTD
BTXN1649061628,RZP1247062546,40416.39,2026-07-05,NEFT CR-RZP1247062546-RAZORPAY
BTXN4068595808,RZP9137726756,57861.42,2026-07-13,UPI-RAZORPAY SOFTWARE PVT LTD-RZP9137726756
BTXN5297986179,RZP9650033448,17824.56,2026-07-11,NEFT CR-RZP9650033448-RAZORPAY
BTXN8230106415,RZP1243115672,20389.88,2026-07-13,NEFT CR-RZP1243115672-RAZORPAY
BTXN4395046474,RZP5509824667,3713.53,2026-07-06,NEFT CR-RZP5509824667-RAZORPAY
BTXN9343839924,RZP6774988855,1362.41,2026-07-02,UPI-RAZORPAY SOFTWARE PVT LTD-RZP6774988855
BTXN3166019289,RZP5354171308,3910.03,2026-07-07,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5354171308
BTXN9721838695,RZP9405792038,6794.43,2026-07-10,ELECTRICITY BILL AUTOPAY
BTXN7398322497,RZP8555242692,48381.18,2026-07-09,IMPS/RZP8555242692/RAZORPAY SETTLEMENT
BTXN8098112205,RZP5824079385,69619.44,2026-07-06,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5824079385
BTXN3475792637,RZP6625832588,58198.07,2026-07-10,UPI-RAZORPAY SOFTWARE PVT LTD-RZP6625832588
BTXN8850905689,RZP5218393,27151.52,2026-07-11,IMPS/RZP/393235/PAYOUT
BTXN8500183502,RZP6175414421,22741.84,2026-07-02,IMPS/RZP6175414421/RAZORPAY SETTLEMENT
BTXN5195659221,RZP9600826822,33438.74,2026-07-07,UPI-RAZORPAY SOFTWARE PVT LTD-RZP9600826822
BTXN8782667945,RZP5324432181,5557.21,2026-07-11,IMPS/RZP5324432181/RAZORPAY SETTLEMENT
BTXN6612779160,RZP1741381563,31803.25,2026-07-15,UPI-RAZORPAY SOFTWARE PVT LTD-RZP1741381563
BTXN8988664400,RZP6136463901,60227.22,2026-07-11,IMPS/RZP6136463901/RAZORPAY SETTLEMENT
BTXN7123345775,RZP7271729065,4230.48,2026-07-10,IMPS/RZP7271729065/RAZORPAY SETTLEMENT
BTXN5828829200,RZP4674200560,32251.06,2026-07-07,RTGS-RZP4674200560-RAZORPAY SOFTWARE PVT LTD
BTXN6673638796,RZP8605610900,37683.53,2026-07-11,UPI-RAZORPAY SOFTWARE PVT LTD-RZP8605610900
BTXN7121853301,RZP2020491916,25276.19,2026-07-05,UPI-RAZORPAY SOFTWARE PVT LTD-RZP2020491916
BTXN7792040453,RZP1920669729,18939.94,2026-07-15,UPI-RAZORPAY SOFTWARE PVT LTD-RZP1920669729
BTXN5272628613,RZP2288066098,41196.32,2026-07-13,IMPS/RZP2288066098/RAZORPAY SETTLEMENT
BTXN6475288719,RZP1743734015,18636.12,2026-07-02,SWIGGY ORDER PAYMENT
BTXN2153367182,RZP8541901212,33272.23,2026-07-10,RTGS-RZP8541901212-RAZORPAY SOFTWARE PVT LTD
BTXN5139013075,rzp1152574812,16483.70,2026-07-14,NEFT CR RAZORPAY SOFTWARE-574812
BTXN4713517142,RZP3753105464,37527.09,2026-07-13,RTGS-RZP3753105464-RAZORPAY SOFTWARE PVT LTD
BTXN8922056083,RZP2600117774,37777.00,2026-07-10,RTGS-RZP2600117774-RAZORPAY SOFTWARE PVT LTD
BTXN7835072973,RZP3334420105,15684.98,2026-07-11,RTGS-RZP3334420105-RAZORPAY SOFTWARE PVT LTD
BTXN2814900480,RZP5369152506,68921.48,2026-07-12,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5369152506
BTXN8129234623,RZP2694721745,53623.12,2026-07-09,NEFT CR-RZP2694721745-RAZORPAY
BTXN9188062185,RZP4913594117,14110.58,2026-07-06,NEFT CR-RZP4913594117-RAZORPAY
BTXN2958663771,RZP1319273765,73882.24,2026-07-14,NEFT CR-RZP1319273765-RAZORPAY
BTXN6603443619,RZP1076052377,2332.92,2026-07-05,ATM WDL MUM
BTXN4153241846,RZP4308782394,20258.41,2026-07-08,UPI-RAZORPAY SOFTWARE PVT LTD-RZP4308782394
BTXN2761568953,RZP6719633636,62075.10,2026-07-10,IMPS/RZP6719633636/RAZORPAY SETTLEMENT
BTXN5821086649,RZP6939399885,69644.71,2026-07-09,NEFT CR-RZP6939399885-RAZORPAY
BTXN3564499508,RZP5878052318,42977.39,2026-07-03,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5878052318
BTXN6104699352,RZP2549316786,24310.41,2026-07-06,UPI-RAZORPAY SOFTWARE PVT LTD-RZP2549316786
BTXN2443983449,RZP7067621282,5791.57,2026-07-12,NEFT CR-RZP7067621282-RAZORPAY
BTXN7233986705,RZP5830246602,10161.70,2026-07-06,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5830246602
BTXN6678056279,RZP4316413838,13060.55,2026-07-01,NETFLIX SUBSCRIPTION
BTXN2419275459,RZP5703472823,10168.94,2026-07-02,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5703472823
BTXN7301973196,RZP3805946693,17068.65,2026-07-11,NEFT CR-RZP3805946693-RAZORPAY
BTXN8289800644,RZP9376277483,24883.05,2026-07-01,UPI-RAZORPAY SOFTWARE PVT LTD-RZP9376277483
BTXN1481014589,RZP1024001900,65193.95,2026-07-04,NEFT CR-RZP1024001900-RAZORPAY
BTXN4734111722,RZP1234359689,48433.20,2026-07-03,RTGS-RZP1234359689-RAZORPAY SOFTWARE PVT LTD
BTXN7944034573,RZP7506635220,24271.50,2026-07-06,IMPS/RZP7506635220/RAZORPAY SETTLEMENT
BTXN2176363031,RZP4282333775,44684.85,2026-07-06,UPI-RAZORPAY SOFTWARE PVT LTD-RZP4282333775
BTXN8614949471,RZP4553540111,47670.13,2026-07-09,NEFT CR-RZP4553540111-RAZORPAY
BTXN5007296544,RZP9097406104,18227.26,2026-07-12,RTGS-RZP9097406104-RAZORPAY SOFTWARE PVT LTD
BTXN8699351810,RZP5348496732,26152.94,2026-07-10,RTGS-RZP5348496732-RAZORPAY SOFTWARE PVT LTD
BTXN4408963428,RZP7598092,7659.69,2026-07-08,IMPS/RZP/092056/PAYOUT
BTXN4571913130,RZP3787281376,4643.03,2026-07-03,NEFT CR-RZP3787281376-RAZORPAY
BTXN6608160101,RZP5147698007,38915.11,2026-07-15,NEFT CR-RZP5147698007-RAZORPAY
BTXN2253351144,RZP3810416702,4724.80,2026-07-15,UPI-RAZORPAY SOFTWARE PVT LTD-RZP3810416702
BTXN5274571534,RZP1025610648,54905.06,2026-07-09,RTGS-RZP1025610648-RAZORPAY SOFTWARE PVT LTD
BTXN1802138863,RZP2341082060,4568.49,2026-07-11,IMPS/RZP2341082060/RAZORPAY SETTLEMENT
BTXN6084227784,RZP8355010047,1568.83,2026-07-15,IMPS/RZP8355010047/RAZORPAY SETTLEMENT
BTXN3208646255,RZP9529330776,12696.46,2026-07-11,ZOMATO ONLINE ORDER
BTXN6698786501,RZP4646135836,26421.82,2026-07-03,RTGS-RZP4646135836-RAZORPAY SOFTWARE PVT LTD
BTXN2038136813,RZP2423059,26454.78,2026-07-20,NEFT CR RAZORPAY SOFTWARE-059345
BTXN8074144549,RZP5812401779,18876.55,2026-07-08,IMPS/RZP5812401779/RAZORPAY SETTLEMENT
BTXN7607647592,RZP4210734279,30330.23,2026-07-06,IMPS/RZP4210734279/RAZORPAY SETTLEMENT
BTXN7499214692,rzp3727640061,62796.55,2026-07-05,UPI-RAZORPAY SETTLEMENT ORDER 640061
BTXN3383576993,RZP5440442348,42428.57,2026-07-01,NEFT CR-RZP5440442348-RAZORPAY
BTXN3051313931,RZP6945766,12075.89,2026-07-16,NEFT CR RAZORPAY SOFTWARE-766258
BTXN3334137799,RZP3841245432,21453.63,2026-07-15,NEFT CR-RZP3841245432-RAZORPAY
BTXN3886076713,RZP7013680426,48525.44,2026-07-15,RTGS-RZP7013680426-RAZORPAY SOFTWARE PVT LTD
BTXN1695765220,RZP7446407771,60628.60,2026-07-10,NEFT CR-RZP7446407771-RAZORPAY
BTXN4179166054,RZP3282374347,7353.16,2026-07-10,UPI-RAZORPAY SOFTWARE PVT LTD-RZP3282374347
BTXN8777703564,RZP6848494114,14872.90,2026-07-12,NEFT CR-RZP6848494114-RAZORPAY
BTXN6069164945,RZP1969763004,59551.59,2026-07-03,UPI-RAZORPAY SOFTWARE PVT LTD-RZP1969763004
BTXN5126853653,RZP6902597,9166.23,2026-07-19,UPI-RAZORPAY SETTLEMENT ORDER 597378
BTXN8760366771,RZP1760285097,39653.87,2026-07-11,NEFT CR-RZP1760285097-RAZORPAY
BTXN9318793788,RZP7550043232,72176.81,2026-07-09,IMPS/RZP7550043232/RAZORPAY SETTLEMENT
BTXN3654469389,RZP4679869303,61660.90,2026-07-14,IMPS/RZP4679869303/RAZORPAY SETTLEMENT
BTXN9927555585,RZP3996707622,50637.45,2026-07-05,RTGS-RZP3996707622-RAZORPAY SOFTWARE PVT LTD
BTXN5344949243,RZP6145412,3600.03,2026-07-11,IMPS/RZP/412553/PAYOUT
BTXN2653115940,RZP9163120296,4908.71,2026-07-04,RTGS-RZP9163120296-RAZORPAY SOFTWARE PVT LTD
BTXN6286535573,RZP4719986068,49655.38,2026-07-12,IMPS/RZP4719986068/RAZORPAY SETTLEMENT
BTXN1172659520,RZP5997476694,6835.75,2026-07-03,NEFT CR-RZP5997476694-RAZORPAY
BTXN9129026739,RZP6423156524,71723.98,2026-07-14,RTGS-RZP6423156524-RAZORPAY SOFTWARE PVT LTD
BTXN1350333479,RZP3579766451,20424.50,2026-07-06,RTGS-RZP3579766451-RAZORPAY SOFTWARE PVT LTD
BTXN4081953881,RZP1289198179,47013.64,2026-07-09,NEFT CR-RZP1289198179-RAZORPAY
BTXN2342669933,rzp3639125976,49835.10,2026-07-08,UPI-RAZORPAY SETTLEMENT ORDER 125976
BTXN5960579842,RZP4885057193,61982.72,2026-07-13,RTGS-RZP4885057193-RAZORPAY SOFTWARE PVT LTD
BTXN9958660757,RZP4117760119,4842.88,2026-07-12,SALARY CREDIT XYZ CORP
BTXN2536158413,RZP9173021682,11831.09,2026-07-01,IMPS/RZP9173021682/RAZORPAY SETTLEMENT
BTXN3873299639,RZP7785768575,62089.75,2026-07-13,RTGS-RZP7785768575-RAZORPAY SOFTWARE PVT LTD
BTXN1289488028,RZP8077504693,1879.70,2026-07-07,ATM WDL CHN
BTXN8333353039,RZP7943083478,3270.10,2026-07-01,IMPS/RZP7943083478/RAZORPAY SETTLEMENT
BTXN7628461700,RZP4733440717,19293.97,2026-07-07,ATM WDL MUM
BTXN2357569879,RZP2682456586,19801.17,2026-07-12,IMPS/RZP2682456586/RAZORPAY SETTLEMENT
BTXN1667953544,RZP6073338745,60021.37,2026-07-02,NEFT CR-RZP6073338745-RAZORPAY
BTXN8941148872,RZP2457315231,12689.81,2026-07-06,IRCTC TICKET BOOKING
BTXN6108733721,RZP7614693398,52964.24,2026-07-11,RTGS-RZP7614693398-RAZORPAY SOFTWARE PVT LTD
BTXN9095882055,RZP9484892431,44051.12,2026-07-13,UPI-RAZORPAY SOFTWARE PVT LTD-RZP9484892431
BTXN7451615591,RZP4842391970,21128.97,2026-07-12,RTGS-RZP4842391970-RAZORPAY SOFTWARE PVT LTD
BTXN9832199764,RZP4619756565,47006.85,2026-07-10,IMPS/RZP4619756565/RAZORPAY SETTLEMENT
BTXN5438019796,RZP8042068745,71022.17,2026-07-15,IMPS/RZP8042068745/RAZORPAY SETTLEMENT
BTXN8596477986,RZP4618617321,70120.86,2026-07-11,RTGS-RZP4618617321-RAZORPAY SOFTWARE PVT LTD
BTXN3190576984,RZP5579086137,33703.30,2026-07-06,RTGS-RZP5579086137-RAZORPAY SOFTWARE PVT LTD
BTXN9391433997,RZP6400156476,66104.12,2026-07-03,NEFT CR-RZP6400156476-RAZORPAY
BTXN9858058496,RZP4910310720,2579.52,2026-07-09,NEFT CR-RZP4910310720-RAZORPAY
BTXN3393144698,RZP5307098783,11622.71,2026-07-11,AMAZON RETAIL PAYMENT
BTXN8327302343,RZP3320801752,67076.58,2026-07-11,RTGS-RZP3320801752-RAZORPAY SOFTWARE PVT LTD
BTXN3599431225,rzp3118822172,23532.87,2026-07-13,NEFT CR RAZORPAY SOFTWARE-822172
BTXN9655837474,RZP2665065,51957.52,2026-07-17,NEFT CR RAZORPAY SOFTWARE-065579
BTXN6669254085,RZP7950761482,28058.87,2026-07-14,UPI-RAZORPAY SOFTWARE PVT LTD-RZP7950761482
BTXN3985356699,RZP8017523794,35908.72,2026-07-08,IMPS/RZP8017523794/RAZORPAY SETTLEMENT
BTXN1793480168,RZP8466111803,11820.80,2026-07-04,UPI-RAZORPAY SOFTWARE PVT LTD-RZP8466111803
BTXN4992587486,RZP7613712616,44492.71,2026-07-02,IMPS/RZP7613712616/RAZORPAY SETTLEMENT
BTXN4878140548,RZP5342811716,48142.02,2026-07-10,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5342811716
BTXN7446199153,RZP9616208084,3158.93,2026-07-10,UPI-RAZORPAY SOFTWARE PVT LTD-RZP9616208084
BTXN5098242558,RZP2891745002,38328.19,2026-07-04,RTGS-RZP2891745002-RAZORPAY SOFTWARE PVT LTD
BTXN5969979160,RZP1667908568,59301.91,2026-07-16,IMPS/RZP/908568/PAYOUT
BTXN4176357933,RZP8189344242,40434.88,2026-07-06,IMPS/RZP8189344242/RAZORPAY SETTLEMENT
BTXN9883514712,RZP4916613219,60481.20,2026-07-15,RTGS-RZP4916613219-RAZORPAY SOFTWARE PVT LTD
BTXN8804109561,RZP8213569304,30098.91,2026-07-04,UPI-RAZORPAY SOFTWARE PVT LTD-RZP8213569304
BTXN1782553033,RZP8632206844,173.98,2026-07-14,SWIGGY ORDER PAYMENT
BTXN2085786093,RZP3952211910,28477.00,2026-07-02,RTGS-RZP3952211910-RAZORPAY SOFTWARE PVT LTD
BTXN5783429722,RZP5218720528,9898.25,2026-07-14,AMAZON RETAIL PAYMENT
BTXN2933148905,RZP3271503700,29395.98,2026-07-01,RTGS-RZP3271503700-RAZORPAY SOFTWARE PVT LTD
BTXN4097808636,RZP5441176506,60755.59,2026-07-02,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5441176506
BTXN1343463651,RZP9324607021,33656.87,2026-07-05,NEFT CR-RZP9324607021-RAZORPAY
BTXN6087372394,RZP4638171987,13944.48,2026-07-05,IMPS/RZP4638171987/RAZORPAY SETTLEMENT
BTXN8282335481,RZP5738907471,66371.82,2026-07-14,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5738907471
BTXN2082523307,RZ7P595672974,14828.41,2026-07-17,NEFT CR RAZORPAY SOFTWARE-672974
BTXN5564998930,RZP7171546248,26964.61,2026-07-02,IMPS/RZP7171546248/RAZORPAY SETTLEMENT
BTXN9917723821,RZP1508587334,14063.03,2026-07-13,NEFT CR-RZP1508587334-RAZORPAY
BTXN7076795646,RZP7908927568,16667.46,2026-07-02,UPI-RAZORPAY SOFTWARE PVT LTD-RZP7908927568
BTXN2143854516,RZP5422478411,4131.85,2026-07-10,RTGS-RZP5422478411-RAZORPAY SOFTWARE PVT LTD
BTXN1193780169,RZP3330898570,34607.18,2026-07-04,IMPS/RZP3330898570/RAZORPAY SETTLEMENT
BTXN5845578408,RZP5439406580,52009.16,2026-07-03,IMPS/RZP5439406580/RAZORPAY SETTLEMENT
BTXN6136614317,RZP5087915940,69548.99,2026-07-12,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5087915940
BTXN2672688233,RZP6481879989,18126.94,2026-07-17,NEFT CR-RZP6481879989-RAZORPAY
BTXN4863248392,RZP4857474618,37284.63,2026-07-09,UPI-RAZORPAY SOFTWARE PVT LTD-RZP4857474618
BTXN8330068445,RZP2967947250,45339.82,2026-07-08,IMPS/RZP2967947250/RAZORPAY SETTLEMENT
BTXN3655247730,RZP8431745027,1016.84,2026-07-15,IMPS/RZP8431745027/RAZORPAY SETTLEMENT
BTXN1105384510,RZP9666591786,65589.92,2026-07-02,IMPS/RZP9666591786/RAZORPAY SETTLEMENT
BTXN7164081364,RZP4358596290,65989.92,2026-07-15,RTGS-RZP4358596290-RAZORPAY SOFTWARE PVT LTD
BTXN8958856050,RZP9185551720,45126.05,2026-07-06,UPI-RAZORPAY SOFTWARE PVT LTD-RZP9185551720
BTXN7615834955,RZP7147449836,27656.33,2026-07-15,NEFT CR-RZP7147449836-RAZORPAY
BTXN3412985084,RZP8575707116,27762.33,2026-07-07,UPI-RAZORPAY SOFTWARE PVT LTD-RZP8575707116
BTXN4580387714,RZP9869076758,64351.13,2026-07-10,NEFT CR-RZP9869076758-RAZORPAY
BTXN4524873327,RZP3394325284,31632.66,2026-07-04,IMPS/RZP3394325284/RAZORPAY SETTLEMENT
BTXN1545327255,RZP8192968252,13489.79,2026-07-07,NEFT CR-RZP8192968252-RAZORPAY
BTXN4589735976,RZP9556919762,5265.14,2026-07-13,NEFT CR-RZP9556919762-RAZORPAY
BTXN9904578610,RZP5979855232,62672.74,2026-07-10,RTGS-RZP5979855232-RAZORPAY SOFTWARE PVT LTD
BTXN1688286898,RZP8777958595,44892.69,2026-07-16,IMPS/RZP8777958595/RAZORPAY SETTLEMENT
BTXN1845020658,RZP9058949830,29784.31,2026-07-13,UPI-RAZORPAY SOFTWARE PVT LTD-RZP9058949830
BTXN6284297249,RZP1908459040,14424.47,2026-07-06,UPI-RAZORPAY SOFTWARE PVT LTD-RZP1908459040
BTXN8773810674,RZP4559876504,12244.79,2026-07-06,SWIGGY ORDER PAYMENT
BTXN9956825727,RZP1262522381,2448.48,2026-07-14,RTGS-RZP1262522381-RAZORPAY SOFTWARE PVT LTD
BTXN7602289150,RZP3209862239,66775.66,2026-07-07,RTGS-RZP3209862239-RAZORPAY SOFTWARE PVT LTD
BTXN9040098546,RZP2382173974,12056.24,2026-07-12,AMAZON RETAIL PAYMENT
BTXN5110159678,RZP2440963,38769.15,2026-07-17,IMPS/RZP/963463/PAYOUT
BTXN9143171134,RZP3867003419,23046.89,2026-07-11,NEFT CR-RZP3867003419-RAZORPAY
BTXN6564203140,RZP6703433330,2219.01,2026-07-09,ZOMATO ONLINE ORDER
BTXN6976459727,RZP7616788359,68533.03,2026-07-04,IMPS/RZP7616788359/RAZORPAY SETTLEMENT
BTXN6215005892,RZP1456381851,37914.36,2026-07-07,NEFT CR-RZP1456381851-RAZORPAY
BTXN6758337481,RZP7785165165,49231.68,2026-07-13,UPI-RAZORPAY SOFTWARE PVT LTD-RZP7785165165
BTXN7700201822,RZP5551928138,49182.13,2026-07-06,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5551928138
BTXN1318480853,RZP9772292635,13795.85,2026-07-15,AMAZON RETAIL PAYMENT
BTXN5406883105,RZP3509254894,7134.82,2026-07-12,NEFT CR-RZP3509254894-RAZORPAY
BTXN1575877071,RZP5859641978,50256.96,2026-07-04,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5859641978
BTXN4412709135,RZP1041175557,38313.88,2026-07-06,UPI-RAZORPAY SOFTWARE PVT LTD-RZP1041175557
BTXN4534302888,RZP7632072973,22296.30,2026-07-13,RTGS-RZP7632072973-RAZORPAY SOFTWARE PVT LTD
BTXN5919474669,RZP7711248,48553.65,2026-07-11,NEFT CR RAZORPAY SOFTWARE-248533
BTXN6390782889,RZP6929513749,28175.12,2026-07-04,IMPS/RZP6929513749/RAZORPAY SETTLEMENT
BTXN8892941143,RZP4038543890,47026.16,2026-07-11,IMPS/RZP4038543890/RAZORPAY SETTLEMENT
BTXN6555812257,RZP7272057738,57274.37,2026-07-11,UPI-RAZORPAY SOFTWARE PVT LTD-RZP7272057738
BTXN1836949785,RZP1549857034,23534.56,2026-07-06,RTGS-RZP1549857034-RAZORPAY SOFTWARE PVT LTD
BTXN7433611652,RZP9256570063,21021.83,2026-07-03,RTGS-RZP9256570063-RAZORPAY SOFTWARE PVT LTD
BTXN9798116613,RZP4902080982,45121.44,2026-07-05,NEFT CR-RZP4902080982-RAZORPAY
BTXN7135379831,RZP8835789166,6988.28,2026-07-11,RTGS-RZP8835789166-RAZORPAY SOFTWARE PVT LTD
BTXN4615425975,RZP6752170186,69285.88,2026-07-17,IMPS/RZP/270186/PAYOUT
BTXN2299781530,RZP2139603892,1565.24,2026-07-10,IMPS/RZP2139603892/RAZORPAY SETTLEMENT
BTXN9531197173,RZP8807736162,37555.39,2026-07-07,IMPS/RZP8807736162/RAZORPAY SETTLEMENT
BTXN3661489348,RZ9P968889625,50030.29,2026-07-17,UPI-RAZORPAY SETTLEMENT ORDER 889625
BTXN4582972837,RZP2944785907,10333.02,2026-07-07,RTGS-RZP2944785907-RAZORPAY SOFTWARE PVT LTD
BTXN3312344581,RZP4107007205,38704.89,2026-07-09,IMPS/RZP4107007205/RAZORPAY SETTLEMENT
BTXN8906905874,RZP4169471387,40810.15,2026-07-02,IMPS/RZP4169471387/RAZORPAY SETTLEMENT
BTXN4443033679,rzp5730395057,38143.73,2026-07-14,IMPS/RZP/395057/PAYOUT
BTXN5728556868,RZP8458933525,6444.07,2026-07-13,AMAZON RETAIL PAYMENT
BTXN2347346344,rzp7705732700,50740.92,2026-07-12,NEFT CR RAZORPAY SOFTWARE-732700
BTXN1833156848,RZP3055303172,27145.31,2026-07-01,IMPS/RZP3055303172/RAZORPAY SETTLEMENT
BTXN2568465740,RZP9277892972,59089.91,2026-07-09,UPI-RAZORPAY SOFTWARE PVT LTD-RZP9277892972
BTXN7641237506,RZP8885963636,16522.17,2026-07-17,UPI-RAZORPAY SOFTWARE PVT LTD-RZP8885963636
BTXN2825264558,RZP8460571295,42678.56,2026-07-09,NEFT CR-RZP8460571295-RAZORPAY
BTXN5335934884,RZP3354429011,54344.73,2026-07-08,UPI-RAZORPAY SOFTWARE PVT LTD-RZP3354429011
BTXN6489610772,RZP7043233,56172.71,2026-07-12,IMPS/RZP/233399/PAYOUT
