settlement_id,bank_txn_id,category,expected_match
STL48326670,BTXN6724687240,llm_reasoned,true
STL71111149,BTXN1867986116,llm_reasoned,true
STL78822152,BTXN5756521244,llm_reasoned,true
STL89404142,BTXN7235355257,llm_reasoned,true
STL82546496,BTXN2776685623,llm_reasoned,true
STL14389636,BTXN2711473498,llm_reasoned,true
STL77242782,BTXN2228362924,llm_reasoned,true
STL90115522,BTXN7772383946,llm_reasoned,true
STL64490712,BTXN8372390871,llm_reasoned,true
STL35138052,BTXN5022623980,llm_reasoned,true
STL86102730,BTXN5365311243,llm_reasoned,true
STL78061839,BTXN4192207535,llm_reasoned,true
STL60800226,BTXN6992584523,llm_reasoned,true
STL96490768,BTXN2412784711,llm_reasoned,true
STL48647245,BTXN6717622712,llm_reasoned,true
STL30026941,BTXN6259022104,llm_reasoned,true
STL35839977,BTXN1527197371,llm_reasoned,true
STL14273819,BTXN8601950647,llm_reasoned,true
STL94201161,BTXN7293892222,llm_reasoned,true
STL86548496,BTXN5499785681,llm_reasoned,true
STL97500673,BTXN1152310009,llm_reasoned,true
STL81735856,BTXN1072401000,llm_reasoned,true
STL85210959,BTXN6850039777,llm_reasoned,true
STL15092026,BTXN9090404136,llm_reasoned,true
STL78688875,BTXN6888377015,llm_reasoned,true
STL10243970,BTXN9080228731,llm_reasoned,true
STL34382144,BTXN6025754542,llm_reasoned,true
STL60023458,BTXN1265143649,llm_reasoned,true
STL26250163,BTXN3928446954,llm_reasoned,true
STL52539606,BTXN1155575014,llm_reasoned,true
STL62688974,BTXN4642739000,llm_reasoned,true
STL40019721,BTXN3931550847,llm_reasoned,true
STL49886271,BTXN4394948915,llm_reasoned,true
STL91388675,BTXN4731580183,llm_reasoned,true
STL23762567,BTXN5758931367,llm_reasoned,true
STL20516579,BTXN8162607486,llm_reasoned,true
STL28411477,BTXN4500991909,llm_reasoned,true
STL13984759,BTXN3704839096,llm_reasoned,true
STL99700332,BTXN2956836319,llm_reasoned,true
STL57079843,BTXN8432353736,llm_reasoned,true
STL92738032,BTXN1081309201,llm_reasoned,true
STL37130963,BTXN4209241271,llm_reasoned,true
STL78393468,BTXN9850804463,llm_reasoned,true
STL45984317,BTXN1060093811,llm_reasoned,true
STL52908559,BTXN3946369486,llm_reasoned,true
STL82570966,BTXN4248670417,llm_reasoned,true
STL82936904,BTXN5574062349,llm_reasoned,true
STL92218293,BTXN8627150192,llm_reasoned,true
STL85617480,BTXN3204297399,llm_reasoned,true
STL83072295,BTXN1894996931,llm_reasoned,true
STL25821751,BTXN4058772962,llm_reasoned,true
STL63699959,BTXN6406392894,llm_reasoned,true
STL57842971,BTXN8792246124,llm_reasoned,true
STL56396295,BTXN5050613408,llm_reasoned,true
STL85604484,BTXN4412435714,llm_reasoned,true
STL21658635,BTXN3260453952,llm_reasoned,true
STL78942255,BTXN2016153391,llm_reasoned,true
STL68828339,BTXN1942964122,llm_reasoned,true
STL50826532,BTXN9471561561,llm_reasoned,true
STL84226773,BTXN4572841870,llm_reasoned,true
STL31583382,BTXN2493531038,llm_reasoned,true
STL47895107,BTXN2636995340,llm_reasoned,true
STL39898005,BTXN1956004196,llm_reasoned,true
STL56762474,BTXN2268386576,llm_reasoned,true
STL55661621,BTXN5205655126,llm_reasoned,true
STL23617698,BTXN8115578074,llm_reasoned,true
STL63955034,BTXN2331177198,llm_reasoned,true
STL25376128,BTXN2922494271,llm_reasoned,true
STL62364230,BTXN3573433461,llm_reasoned,true
STL40413516,BTXN6631549827,llm_reasoned,true
STL65775814,BTXN3262643735,llm_reasoned,true
STL77074738,BTXN4164809357,llm_reasoned,true
STL74138054,BTXN3935480365,llm_reasoned,true
STL54054142,BTXN5723684905,llm_reasoned,true
STL95566412,BTXN9827791830,llm_reasoned,true
STL84386699,BTXN7416702081,llm_reasoned,true
STL37341878,BTXN8954079867,llm_reasoned,true
STL93437682,BTXN1608721669,llm_reasoned,true
STL71343831,BTXN3608739899,llm_reasoned,true
STL31889608,BTXN3861619220,llm_reasoned,true
STL68046813,BTXN7061236774,llm_reasoned,true
STL63009975,BTXN6135814827,llm_reasoned,true
STL21722969,BTXN7250909901,llm_reasoned,true
STL13462025,BTXN8066542353,llm_reasoned,true
STL11684496,BTXN5792624220,llm_reasoned,true
STL15406109,BTXN2409566298,llm_reasoned,true
STL51283560,BTXN7892884405,llm_reasoned,true
STL88961430,BTXN2653170484,llm_reasoned,true
STL63152169,BTXN3900306678,llm_reasoned,true
STL86961935,BTXN9313405444,llm_reasoned,true
STL85417756,BTXN4942339065,llm_reasoned,true
STL75068298,BTXN1229722522,llm_reasoned,true
STL90312157,BTXN4256744288,llm_reasoned,true
STL46069270,BTXN3652627504,llm_reasoned,true
STL90590672,BTXN2384626843,llm_reasoned,true
STL95910412,BTXN3223123466,llm_reasoned,true
STL68325416,BTXN1920245979,llm_reasoned,true
STL68768724,BTXN2870211729,llm_reasoned,true
STL57253664,BTXN3702720913,llm_reasoned,true
STL54191329,BTXN3906250434,llm_reasoned,true
STL91794012,BTXN1761092907,llm_reasoned,true
STL36085631,BTXN6322747344,llm_reasoned,true
STL75418421,BTXN1295755044,llm_reasoned,true
STL27866587,BTXN2928636967,llm_reasoned,true
STL25997841,BTXN5510180183,llm_reasoned,true
STL15460215,BTXN7168259697,llm_reasoned,true
STL47279762,BTXN5599949190,llm_reasoned,true
STL12535132,BTXN5113932946,llm_reasoned,true
STL76706518,BTXN5980175479,llm_reasoned,true
STL65173346,BTXN1181429472,llm_reasoned,true
STL63734014,BTXN5332951316,llm_reasoned,true
STL20302264,BTXN8126281239,llm_reasoned,true
STL60662998,BTXN2939564580,llm_reasoned,true
STL63583459,BTXN3280489078,llm_reasoned,true
STL73330181,BTXN1062793539,llm_reasoned,true
STL78125368,BTXN8145438421,llm_reasoned,true
STL45654893,BTXN8544220159,llm_reasoned,true
STL78702685,BTXN2090933061,llm_reasoned,true
STL47781941,BTXN3194933034,llm_reasoned,true
STL40781056,BTXN6909099477,llm_reasoned,true
STL34344057,BTXN3057640852,llm_reasoned,true
STL88488194,BTXN4225842778,llm_reasoned,true
STL43792654,BTXN6958210258,llm_reasoned,true
STL99288731,BTXN3379819488,llm_reasoned,true
STL59746033,BTXN3210486700,llm_reasoned,true
STL44748528,BTXN1742609622,llm_reasoned,true
STL74492536,BTXN7530723944,llm_reasoned,true
STL61562678,BTXN3139443465,llm_reasoned,true
STL25888112,BTXN5423427568,llm_reasoned,true
STL66755697,BTXN4968070904,llm_reasoned,true
STL65639036,BTXN6294461020,llm_reasoned,true
STL39382831,BTXN4955326477,llm_reasoned,true
STL53156554,BTXN7707542522,llm_reasoned,true
STL45634947,BTXN8208608569,llm_reasoned,true
STL66233517,BTXN5044635380,llm_reasoned,true
STL60159053,BTXN7838491405,llm_reasoned,true
STL69821324,BTXN2054410127,llm_reasoned,true
STL52363709,BTXN4084671203,llm_reasoned,true
STL69891593,BTXN5043088851,llm_reasoned,true
STL72506415,BTXN4583634258,llm_reasoned,true
STL16771706,BTXN2724666609,llm_reasoned,true
STL87006454,BTXN9871215460,llm_reasoned,true
STL96050043,BTXN9785127655,llm_reasoned,true
STL86043888,BTXN7290233082,llm_reasoned,true
STL83630711,BTXN2246314947,llm_reasoned,true
STL92777433,BTXN7422531435,llm_reasoned,true
STL64939279,BTXN3220414296,llm_reasoned,true
STL37217253,BTXN3097771133,llm_reasoned,true
STL85434930,BTXN5144708101,llm_reasoned,true
STL91897634,BTXN3497771728,llm_reasoned,true
STL44520764,BTXN8321776821,llm_reasoned,true
STL78521780,BTXN2921380996,llm_reasoned,true
STL30426602,BTXN9872057149,llm_reasoned,true
STL65679570,BTXN4435939407,llm_reasoned,true
STL59269072,BTXN9234767157,llm_reasoned,true
STL19007611,BTXN4544080851,llm_reasoned,true
STL27332490,BTXN9518375819,llm_reasoned,true
STL84667493,BTXN8054419522,llm_reasoned,true
STL77274136,BTXN7701190860,llm_reasoned,true
STL94633007,BTXN9173599435,llm_reasoned,true
STL96955800,BTXN2988248056,llm_reasoned,true
STL24247171,BTXN5374916597,llm_reasoned,true
STL68279023,BTXN8111001852,llm_reasoned,true
STL69619737,BTXN4957560450,llm_reasoned,true
STL89063693,BTXN1353434306,llm_reasoned,true
STL69878058,BTXN2819142505,llm_reasoned,true
STL10554038,BTXN5292879600,llm_reasoned,true
STL31058693,BTXN5848214955,llm_reasoned,true
STL28987473,BTXN4730678544,llm_reasoned,true
STL62880140,BTXN5293309996,llm_reasoned,true
STL79889442,BTXN7628198290,llm_reasoned,true
STL67481376,BTXN6367105676,llm_reasoned,true
STL28992452,BTXN6570637448,llm_reasoned,true
STL38635668,BTXN3439808235,llm_reasoned,true
STL31173042,BTXN7259612265,llm_reasoned,true
STL52801648,BTXN2208863271,llm_reasoned,true
STL37038879,BTXN3047892237,llm_reasoned,true
STL11690927,BTXN8258746411,llm_reasoned,true
STL66466287,BTXN1044284456,llm_reasoned,true
STL59625009,BTXN6283839849,llm_reasoned,true
STL56343358,BTXN6158767351,llm_reasoned,true
STL31934648,BTXN4940297530,llm_reasoned,true
STL65880092,BTXN3566085555,llm_reasoned,true
STL60162748,BTXN5015786334,llm_reasoned,true
STL73373143,BTXN2116592859,llm_reasoned,true
STL84722976,BTXN4480415878,llm_reasoned,true
STL86701139,BTXN3776413137,llm_reasoned,true
STL48250577,BTXN5237202154,llm_reasoned,true
STL46668911,BTXN3598721414,llm_reasoned,true
STL11431477,BTXN9121823188,llm_reasoned,true
STL75157153,BTXN4462297939,llm_reasoned,true
STL74817429,BTXN2125663333,llm_reasoned,true
STL25768533,BTXN8982239393,llm_reasoned,true
STL89108513,BTXN3270838001,llm_reasoned,true
STL43842501,BTXN4644080920,llm_reasoned,true
STL57321801,BTXN1830555701,llm_reasoned,true
STL64606840,BTXN5699233025,llm_reasoned,true
STL93215486,BTXN1691459718,llm_reasoned,true
STL67469283,BTXN3096427963,llm_reasoned,true
STL21056463,BTXN1124413253,llm_reasoned,true
STL90033700,BTXN4163907058,llm_reasoned,true
STL67825059,BTXN9955615759,llm_reasoned,true
STL56298388,BTXN6141911540,llm_reasoned,true
STL53932169,BTXN5889351240,llm_reasoned,true
STL34848676,BTXN5366149622,llm_reasoned,true
STL36684604,BTXN7078720988,llm_reasoned,true
STL46608405,BTXN2428438739,llm_reasoned,true
STL20734531,BTXN9876993483,llm_reasoned,true
STL26560105,BTXN3979572449,llm_reasoned,true
STL31689669,BTXN2475652519,llm_reasoned,true
STL54493493,BTXN3238948176,llm_reasoned,true
STL43055730,BTXN3395371140,llm_reasoned,true
STL90573304,BTXN1400491759,llm_reasoned,true
STL82219195,BTXN5293062004,llm_reasoned,true
STL56887820,BTXN3386032569,llm_reasoned,true
STL55055113,BTXN4761925336,llm_reasoned,true
STL92902014,BTXN4192423434,llm_reasoned,true
STL51321212,BTXN7341406033,llm_reasoned,true
STL35695519,BTXN8907926438,llm_reasoned,true
STL84172879,BTXN1313788388,llm_reasoned,true
STL69392487,BTXN8918307441,llm_reasoned,true
STL19572128,BTXN2674788759,llm_reasoned,true
STL12813830,BTXN3030531411,llm_reasoned,true
STL18790863,BTXN1090870317,llm_reasoned,true
STL10090331,BTXN7531445787,llm_reasoned,true
STL49936806,BTXN5722128421,llm_reasoned,true
STL63671813,BTXN2713073791,llm_reasoned,true
STL40634319,BTXN4965953033,llm_reasoned,true
STL34197005,BTXN3650841692,llm_reasoned,true
STL59594818,BTXN2767773656,llm_reasoned,true
STL93970022,BTXN2910748747,llm_reasoned,true
STL96041462,BTXN4667363718,llm_reasoned,true
STL52889263,BTXN7675318539,llm_reasoned,true
STL54449713,BTXN9701393371,llm_reasoned,true
STL65871754,BTXN7859382984,llm_reasoned,true
STL45311133,BTXN4794844127,llm_reasoned,true
STL23977621,BTXN7424487117,llm_reasoned,true
STL40747206,BTXN9728106700,llm_reasoned,true
STL25555001,BTXN5983006092,llm_reasoned,true
STL52614720,BTXN1196544779,llm_reasoned,true
STL46331611,BTXN8897657884,llm_reasoned,true
STL14162994,BTXN5340791929,llm_reasoned,true
STL29203775,BTXN1147864058,llm_reasoned,true
STL73326804,BTXN7754122222,llm_reasoned,true
STL90499630,BTXN2926311985,llm_reasoned,true
STL66883374,BTXN3990597707,llm_reasoned,true
STL94935364,BTXN3395489556,llm_reasoned,true
STL19520606,BTXN9842399805,llm_reasoned,true
STL58385331,BTXN3178638879,llm_reasoned,true
STL57696029,BTXN7230903850,llm_reasoned,true
STL81887831,BTXN7094605870,llm_reasoned,true
STL37800034,BTXN2179328440,llm_reasoned,true
STL60722054,BTXN6355819302,llm_reasoned,true
STL11280494,BTXN4137680824,llm_reasoned,true
STL24166144,BTXN1526241774,llm_reasoned,true
STL28306771,BTXN5867991987,llm_reasoned,true
STL51646904,BTXN7418562154,llm_reasoned,true
STL81569760,BTXN9257901913,llm_reasoned,true
STL76094650,BTXN5057466666,llm_reasoned,true
STL11252471,BTXN6411200009,llm_reasoned,true
STL34645084,BTXN3487999997,llm_reasoned,true
STL35980604,BTXN7117347720,llm_reasoned,true
STL31716547,BTXN8947884469,llm_reasoned,true
STL28277305,BTXN9870651299,llm_reasoned,true
STL16422475,BTXN7232838442,llm_reasoned,true
STL38905003,BTXN9361070143,llm_reasoned,true
STL91647477,BTXN5899546522,llm_reasoned,true
STL35169855,BTXN6540003171,llm_reasoned,true
STL68407118,BTXN7614514814,llm_reasoned,true
STL33361175,BTXN5693411726,llm_reasoned,true
STL46465282,BTXN2331324699,llm_reasoned,true
STL76173334,BTXN5342657412,llm_reasoned,true
STL73002839,BTXN5080006170,llm_reasoned,true
STL15719551,BTXN3305427295,llm_reasoned,true
STL73617767,BTXN8037560591,llm_reasoned,true
STL39799483,BTXN3480489826,llm_reasoned,true
STL81058927,BTXN6082658671,llm_reasoned,true
STL46186102,BTXN7018759301,llm_reasoned,true
STL38821898,BTXN6434430331,llm_reasoned,true
STL68952302,BTXN1721827873,llm_reasoned,true
STL63640812,BTXN6360831266,llm_reasoned,true
STL92518837,BTXN5775523824,llm_reasoned,true
STL49311987,BTXN6317820782,llm_reasoned,true
STL20160511,BTXN8440706744,llm_reasoned,true
STL42040670,BTXN3886667035,llm_reasoned,true
STL76537401,BTXN2082443565,llm_reasoned,true
STL43887849,BTXN1910410356,llm_reasoned,true
STL52877205,BTXN6914243427,llm_reasoned,true
STL33117146,BTXN4684247486,llm_reasoned,true
STL42879423,BTXN6236803179,llm_reasoned,true
STL39104712,BTXN1774057257,llm_reasoned,true
STL38737952,BTXN4895967387,llm_reasoned,true
STL21237842,BTXN9948166475,llm_reasoned,true
STL47576925,BTXN4649109824,llm_reasoned,true
STL31602011,BTXN1978617132,llm_reasoned,true
STL13563649,BTXN3603344259,llm_reasoned,true
STL46988977,BTXN9329769860,llm_reasoned,true
STL28910075,BTXN8069442827,llm_reasoned,true
STL41022382,BTXN8735386148,llm_reasoned,true
STL70047877,BTXN4719558078,llm_reasoned,true
STL62262983,BTXN2416904907,llm_reasoned,true
STL92594994,BTXN6919273473,llm_reasoned,true
STL22563758,BTXN3772963327,llm_reasoned,true
STL59918884,BTXN2446399510,llm_reasoned,true
STL42584132,BTXN8424727680,llm_reasoned,true
STL13171212,BTXN1550079742,llm_reasoned,true
STL26923690,BTXN8003950322,llm_reasoned,true
STL96253131,BTXN7072386491,llm_reasoned,true
STL83005924,BTXN8967117616,llm_reasoned,true
STL20856957,BTXN1077326106,llm_reasoned,true
STL11908672,BTXN2051498308,llm_reasoned,true
STL91417004,BTXN2702142974,llm_reasoned,true
STL11755133,BTXN8935006089,llm_reasoned,true
STL62615831,BTXN7691940818,llm_reasoned,true
STL61720348,BTXN4757891328,llm_reasoned,true
STL71112477,BTXN1013343912,llm_reasoned,true
STL81318173,BTXN3418948916,llm_reasoned,true
STL38543650,BTXN1951997128,llm_reasoned,true
STL31648495,BTXN1622028603,llm_reasoned,true
STL99094808,BTXN9188554798,llm_reasoned,true
STL15263403,BTXN1427606069,llm_reasoned,true
STL50598357,BTXN7714625070,llm_reasoned,true
STL14507093,BTXN7792993855,llm_reasoned,true
STL23765110,BTXN5173451810,llm_reasoned,true
STL94854101,BTXN2195947852,llm_reasoned,true
STL20668526,BTXN9001487150,llm_reasoned,true
STL40626642,BTXN4519577308,llm_reasoned,true
STL79067288,BTXN1954089244,llm_reasoned,true
STL68553693,BTXN2646992876,llm_reasoned,true
STL52428950,BTXN7361059140,llm_reasoned,true
STL14382356,BTXN1437544708,llm_reasoned,true
STL55194229,BTXN7570341286,llm_reasoned,true
STL40560609,BTXN8835273249,llm_reasoned,true
STL95349293,BTXN4436869419,llm_reasoned,true
STL70665647,BTXN2808971235,llm_reasoned,true
STL41957026,BTXN2296193419,llm_reasoned,true
STL85555337,BTXN4794413097,llm_reasoned,true
STL45069153,BTXN6969075039,llm_reasoned,true
STL49186577,BTXN2484140743,llm_reasoned,true
STL25372142,BTXN5927907229,llm_reasoned,true
STL60741052,BTXN7123626418,llm_reasoned,true
STL95714612,BTXN5164153877,llm_reasoned,true
STL65108345,BTXN8527082610,llm_reasoned,true
STL60874740,BTXN6339583169,llm_reasoned,true
STL78681119,BTXN6356515591,llm_reasoned,true
STL27324263,BTXN8195386804,llm_reasoned,true
STL31258229,BTXN9875557593,llm_reasoned,true
STL35890570,BTXN4810995643,llm_reasoned,true
STL36947169,BTXN8691614105,llm_reasoned,true
STL36185143,BTXN1775200141,llm_reasoned,true
STL31654325,BTXN3085340367,llm_reasoned,true
STL59159944,BTXN6518615301,llm_reasoned,true
STL68105476,BTXN9731467398,llm_reasoned,true
STL52844352,BTXN6140783250,llm_reasoned,true
STL58764129,BTXN1620402113,llm_reasoned,true
STL17981048,BTXN4295065687,llm_reasoned,true
STL95510143,BTXN3565259704,llm_reasoned,true
STL97901565,BTXN1503126812,llm_reasoned,true
STL76229947,BTXN9491924586,llm_reasoned,true
STL73058492,BTXN6994080709,llm_reasoned,true
STL68438454,BTXN5364729182,llm_reasoned,true
STL54994826,BTXN9868304865,llm_reasoned,true
STL91559741,BTXN9879932427,llm_reasoned,true
STL68879508,BTXN5948362675,llm_reasoned,true
STL50888611,BTXN9210421313,llm_reasoned,true
STL61517501,BTXN1107527531,llm_reasoned,true
STL61094713,BTXN1937271686,llm_reasoned,true
STL14168176,BTXN1943043793,llm_reasoned,true
STL22794212,BTXN7035417903,llm_reasoned,true
STL77691534,BTXN5782010478,llm_reasoned,true
STL94569859,BTXN5705117049,llm_reasoned,true
STL56169734,BTXN5561563719,llm_reasoned,true
STL83819509,BTXN8301824960,llm_reasoned,true
STL91700107,BTXN2414493506,llm_reasoned,true
STL86396588,BTXN8494240222,llm_reasoned,true
STL97432232,BTXN7686305985,llm_reasoned,true
STL51661505,BTXN7169378064,llm_reasoned,true
STL59888721,BTXN5580408548,llm_reasoned,true
STL46880844,BTXN6550818482,llm_reasoned,true
STL66672203,BTXN9906347314,llm_reasoned,true
STL83846845,BTXN5128174736,llm_reasoned,true
STL91930381,BTXN5696834018,llm_reasoned,true
STL15459004,BTXN2251273196,llm_reasoned,true
STL22188730,BTXN4323786216,llm_reasoned,true
STL31488992,BTXN7974513377,llm_reasoned,true
STL55976801,BTXN1703166164,llm_reasoned,true
STL20645780,BTXN5635620522,llm_reasoned,true
STL93732998,BTXN5261489099,llm_reasoned,true
STL88187911,BTXN8703336953,llm_reasoned,true
STL90183178,BTXN3421036681,llm_reasoned,true
STL10450384,BTXN7177044171,llm_reasoned,true
STL39111642,BTXN9616153498,llm_reasoned,true
STL66138326,BTXN1846543203,llm_reasoned,true
STL21785053,BTXN8628712893,llm_reasoned,true
STL87071907,BTXN4096091797,llm_reasoned,true
STL12482850,BTXN7145452819,llm_reasoned,true
STL47521998,BTXN4983792114,llm_reasoned,true
STL71384865,BTXN7206174486,llm_reasoned,true
STL97518125,BTXN2837151252,llm_reasoned,true
STL33108666,BTXN4992587486,llm_reasoned,true
STL84022776,BTXN7979049295,llm_reasoned,true
STL72192359,BTXN9745881238,llm_reasoned,true
STL40992782,BTXN7170439921,llm_reasoned,true
STL74764464,BTXN1183949013,llm_reasoned,true
STL72271729,BTXN3050729942,llm_reasoned,true
STL63460926,BTXN5047521618,llm_reasoned,true
STL19971024,BTXN1199755336,llm_reasoned,true
STL68053830,BTXN1403582735,llm_reasoned,true
STL13524484,BTXN7247417924,llm_reasoned,true
STL55827665,BTXN3492638904,llm_reasoned,true
STL80021797,BTXN8118481879,llm_reasoned,true
STL25232700,BTXN7957331735,llm_reasoned,true
STL11214840,BTXN2905685022,llm_reasoned,true
STL14807387,BTXN3225355511,llm_reasoned,true
STL71121822,BTXN1972153549,llm_reasoned,true
STL50648543,BTXN6998027918,llm_reasoned,true
STL18268662,BTXN4824183949,llm_reasoned,true
STL69517329,BTXN5027669256,llm_reasoned,true
STL18424463,BTXN6896586767,llm_reasoned,true
STL43572997,BTXN6478630035,llm_reasoned,true
STL96788820,BTXN9313155501,llm_reasoned,true
STL54422159,BTXN3275234812,llm_reasoned,true
STL14342081,BTXN4096743855,llm_reasoned,true
STL52004856,BTXN5221176036,llm_reasoned,true
STL50061405,BTXN5793796296,llm_reasoned,true
STL15431601,BTXN5817029129,llm_reasoned,true
STL33478988,BTXN1870262312,llm_reasoned,true
STL70591477,BTXN9722420985,llm_reasoned,true
STL91741763,BTXN7240595003,llm_reasoned,true
STL91442915,BTXN9598423898,llm_reasoned,true
STL84435263,BTXN1754195738,llm_reasoned,true
STL64274455,BTXN8089046146,llm_reasoned,true
STL98766745,BTXN2662312545,llm_reasoned,true
STL48699151,BTXN6069532787,llm_reasoned,true
STL40117254,BTXN1514853911,llm_reasoned,true
STL77118962,BTXN1797340683,llm_reasoned,true
STL49166758,BTXN9507402260,llm_reasoned,true
STL27889988,BTXN4531905278,llm_reasoned,true
STL44100881,BTXN3392082053,llm_reasoned,true
STL31759933,BTXN7414111176,llm_reasoned,true
STL42063108,BTXN1804628684,llm_reasoned,true
